player_appearance_id,checkpoint,shots_per_top_third_run,top_third_run_share_A,top_third_run_share_M,top_third_run_share_D,top_third_run_share_G,last15_sprints_A,last15_sprints_M,last15_sprints_D,last15_sprints_G,fatigue_gap,top_third_run_share_x_set_piece_share,top_third_run_share_x_shot_accuracy,shot_intent_under_fatigue,speed_above_team_avg
40808,H2_30,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,,,0.0,-0.029272727272727117
40810,H2_30,0.06666666666666667,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,-0.12627272727272754
40811,H2_30,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,2.0,0.0,0.0,-0.033333333333333326,,,-0.0,-0.2242727272727274
40813,H2_30,0.0,0.3888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06969696969696969,,,0.0,-0.20227272727272716
40814,H2_30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.020727272727272705
40815,H2_30,0.0,0.0,0.0,0.3620689655172414,0.0,0.0,0.0,3.0,0.0,0.0,,,0.0,0.41772727272727295
40816,H2_30,0.2,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.003030303030303022,0.5,0.5,0.003030303030303022,0.16772727272727295
40818,H2_30,0.058823529411764705,0.0,0.37777777777777777,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239727272727273
40820,H2_30,0.1111111111111111,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,3.0,0.0,-0.13333333333333336,0.23076923076923078,0.0,-0.13333333333333336,-0.13927272727272744
40822,H2_30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.2359090909090904
40823,H2_30,0.0,0.0,0.0,0.1836734693877551,0.0,0.0,0.0,1.0,0.0,0.05333333333333333,,,0.0,-0.016909090909090096
40824,H2_30,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,,,0.0,-0.3769090909090904
40826,H2_30,0.4,0.0,0.11363636363636363,0.0,0.0,0.0,1.0,0.0,0.0,-0.026666666666666665,0.056818181818181816,0.0,-0.0,-0.17890909090909002
40828,H2_30,0.0,0.0,0.375,0.0,0.0,0.0,3.0,0.0,0.0,0.014285714285714263,,,0.0,0.6990909090909101
40829,H2_30,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07619047619047618,,,0.0,0.014090909090909598
40831,H2_30,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07619047619047618,,,0.0,0.3190909090909093
40833,H2_30,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,,,0.0,-0.29490909090909057
40834,H2_30,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.04,,,0.0,-0.3689090909090904
40835,H2_30,0.0,0.23404255319148937,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.026666666666666658,,,-0.0,0.09209090909090989
40837,H2_30,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,4.0,0.0,0.0,0.019047619047619035,,,0.0,0.3480909090909101
40852,H1_15,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.6268181818181819
40853,H1_15,0.0,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.1858181818181821
40854,H1_15,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.8208181818181819
40855,H1_15,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.44781818181818167
40857,H1_15,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,0.0,0.6158181818181818
40858,H1_15,0.14285714285714285,0.4375,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478181818181818
40859,H1_15,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,0.7928181818181814
40860,H1_15,0.4,0.38461538461538464,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.815818181818182
40862,H1_15,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,-6.110181818181818
40863,H1_15,0.0,0.7272727272727273,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.4878181818181817
40867,H1_15,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,0.0,0.6688181818181818
40868,H1_15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.20900000000000052
40869,H1_15,0.25,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.17799999999999994
40870,H1_15,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,-0.11699999999999999
40872,H1_15,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-0.041999999999999815
40873,H1_15,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,-0.14699999999999935
40875,H1_15,0.0,0.5882352941176471,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.30400000000000027
40879,H1_15,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.14700000000000024
40880,H1_15,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,-0.21899999999999942
40881,H1_15,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,-0.2519999999999998
40882,H1_15,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,3.0,0.0,0.0,,,0.0,0.1379999999999999
40883,H1_15,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,-0.19899999999999984
40852,H1_30,0.0,0.0,0.0,0.32,0.0,0.0,0.0,4.0,0.0,-0.06666666666666665,,,-0.0,0.6236363636363631
40853,H1_30,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,,,0.0,0.08163636363636328
40854,H1_30,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,3.0,0.0,-0.033333333333333354,,,-0.0,0.8546363636363639
40855,H1_30,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,3.0,0.0,-0.033333333333333354,,,-0.0,0.5736363636363633
40857,H1_30,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666667,,,0.0,0.6316363636363631
40858,H1_30,0.11764705882352941,0.5862068965517241,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.033333333333333354,0.0,0.29310344827586204,-0.033333333333333354,0.708636363636364
40859,H1_30,0.2,0.0,0.17857142857142858,0.0,0.0,0.0,2.0,0.0,0.0,0.1,0.0,0.0,0.1,0.6296363636363633
40860,H1_30,0.2222222222222222,0.391304347826087,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,0.0,0.8586363636363634
40862,H1_30,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,-6.1463636363636365
40863,H1_30,0.06666666666666667,0.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.4786363636363635
40867,H1_30,0.06666666666666667,0.0,0.5555555555555556,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.7056363636363638
40868,H1_30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.20890909090909116
40869,H1_30,0.2,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,3.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.2019090909090906
40870,H1_30,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,-0.20009090909090865
40872,H1_30,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,3.0,0.0,0.0,0.033333333333333326,,,0.0,-0.026090909090909165
40873,H1_30,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,-0.037090909090909285
40875,H1_30,0.07142857142857142,0.4666666666666667,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.06666666666666665,0.2859090909090911
40879,H1_30,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.12390909090909119
40880,H1_30,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.03333333333333334,,,0.0,-0.31509090909090887
40881,H1_30,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,3.0,0.0,0.0,-0.033333333333333354,,,-0.0,-0.07309090909090887
40882,H1_30,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,,,0.0,0.03990909090909067
40883,H1_30,0.0,0.0,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,-0.209090909090909
40852,H1_45,0.0,0.0,0.0,0.34375,0.0,0.0,0.0,2.0,0.0,0.04444444444444445,,,0.0,0.5990000000000002
40853,H1_45,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,1.0,0.0,-0.02222222222222222,,,-0.0,0.1559999999999997
40854,H1_45,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,,,0.0,0.827
40855,H1_45,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,,,0.0,0.6059999999999999
40857,H1_45,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,,,0.0,0.5709999999999997
40858,H1_45,0.10526315789473684,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.25,0.0,0.6870000000000003
40859,H1_45,0.16666666666666666,0.0,0.17142857142857143,0.0,0.0,0.0,2.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.6180000000000003
40860,H1_45,0.18181818181818182,0.3793103448275862,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.1896551724137931,0.0,0.8380000000000001
40862,H1_45,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,-6.154
40863,H1_45,0.05263157894736842,0.6129032258064516,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.04444444444444445,0.0,0.6129032258064516,-0.0,0.6340000000000003
40867,H1_45,0.058823529411764705,0.0,0.4722222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.08888888888888889,0.0,0.4722222222222222,0.0,0.6180000000000003
40868,H1_45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.7579090909090915
40869,H1_45,0.2,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,2.0,0.0,0.06666666666666668,0.1388888888888889,0.0,0.06666666666666668,-0.018090909090909157
40870,H1_45,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,4.0,0.0,-0.13333333333333333,,,-0.0,-0.02509090909090883
40872,H1_45,0.0,0.0,0.3448275862068966,0.0,0.0,0.0,3.0,0.0,0.0,0.0222222222222222,,,0.0,-0.17909090909090875
40873,H1_45,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,-0.17309090909090852
40875,H1_45,0.17647058823529413,0.4722222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13333333333333336,0.0,0.15740740740740738,0.2666666666666667,0.1269090909090913
40879,H1_45,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,2.0,0.0,-0.04444444444444444,,,-0.0,0.21890909090909094
40880,H1_45,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,2.0,0.0,0.0,-0.022222222222222227,,,-0.0,-0.26209090909090893
40881,H1_45,0.0,0.0,0.3148148148148148,0.0,0.0,0.0,2.0,0.0,0.0,0.022222222222222227,,,0.0,-0.20709090909090921
40882,H1_45,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,4.0,0.0,-0.08888888888888888,,,-0.0,0.05190909090909113
40883,H1_45,0.0,0.0,0.32558139534883723,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,-0.29109090909090884
40852,H2_15,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,3.0,0.0,-0.01666666666666669,,,-0.0,-0.22445454545454435
40853,H2_15,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,,,0.0,-0.6984545454545446
40854,H2_15,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,1.0,0.0,0.03333333333333334,,,0.0,-0.11545454545454437
40855,H2_15,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,6.0,0.0,-0.2,,,-0.0,-0.22345454545454402
40857,H2_15,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,3.0,0.0,0.0,-0.08333333333333334,,,-0.0,-0.2834545454545445
40858,H2_15,0.17857142857142858,0.56,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.016666666666666663,0.0,0.11200000000000002,0.04999999999999999,-0.22745454545454447
40859,H2_15,0.5,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.05263157894736842,0.3,-0.24845454545454437
40860,H2_15,0.19047619047619047,0.4772727272727273,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.01666666666666669,0.11931818181818182,0.23863636363636365,-0.03333333333333338,-0.044454545454544636
40862,H2_15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05,,,-0.0,2.608545454545455
40863,H2_15,0.03333333333333333,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.08333333333333334,0.0,0.6,-0.0,-0.2624545454545446
40867,H2_15,0.043478260869565216,0.0,0.4791666666666667,0.0,0.0,0.0,2.0,0.0,0.0,0.016666666666666663,0.0,0.4791666666666667,0.0,-0.2804545454545444
40868,H2_15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.761000000000001
40869,H2_15,0.16666666666666666,0.0,0.0,0.24,0.0,0.0,0.0,5.0,0.0,-0.09999999999999998,0.12,0.0,-0.0,0.09200000000000053
40870,H2_15,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.05,,,0.0,-0.08699999999999974
40872,H2_15,0.0,0.0,0.33766233766233766,0.0,0.0,0.0,3.0,0.0,0.0,0.016666666666666663,,,0.0,-0.1639999999999997
40873,H2_15,0.0,0.0,0.39215686274509803,0.0,0.0,0.0,5.0,0.0,0.0,-0.15,,,-0.0,-0.09499999999999975
40875,H2_15,0.16,0.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-0.09999999999999998,0.0,0.25,-0.09999999999999998,0.2160000000000002
40879,H2_15,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.016666666666666663,,,0.0,-0.07499999999999929
40880,H2_15,0.0,0.0,0.1,0.0,0.0,0.0,2.0,0.0,0.0,-0.016666666666666663,,,-0.0,-0.22999999999999954
40881,H2_15,0.0,0.0,0.2972972972972973,0.0,0.0,0.0,5.0,0.0,0.0,-0.1333333333333333,,,-0.0,-0.16799999999999926
40882,H2_15,0.0,0.0,0.0,0.075,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,,,0.0,0.02800000000000047
40883,H2_15,0.0,0.0,0.3275862068965517,0.0,0.0,0.0,1.0,0.0,0.0,0.05,,,0.0,-0.2779999999999996
40852,H2_30,0.058823529411764705,0.0,0.0,0.3269230769230769,0.0,0.0,0.0,0.0,0.0,0.14666666666666667,0.0,0.0,0.14666666666666667,-0.22545454545454557
40853,H2_30,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,,,0.0,-0.6284545454545452
40854,H2_30,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.08,,,0.0,-0.12345454545454526
40855,H2_30,0.0,0.0,0.0,0.36507936507936506,0.0,0.0,0.0,3.0,0.0,0.0,,,0.0,-0.12645454545454538
40856,H2_30,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03333333333333334,,,0.0,-0.08745454545454479
40857,H2_30,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,3.0,0.0,0.0,-0.06666666666666668,,,-0.0,-0.11345454545454547
40859,H2_30,0.3333333333333333,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.07142857142857142,0.0,-0.21245454545454479
40860,H2_30,0.15384615384615385,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666666666666667,0.12745098039215685,0.2549019607843137,0.0,-0.002454545454544821
40862,H2_30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.039999999999999994,,,-0.0,2.592545454545454
40864,H2_30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9144545454545456
40865,H2_30,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,2.0,0.0,0.0,0.06666666666666668,,,0.0,-0.1584545454545454
40868,H2_30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.8347272727272737
40869,H2_30,0.23076923076923078,0.0,0.0,0.24074074074074073,0.0,0.0,0.0,1.0,0.0,0.13333333333333336,0.08024691358024691,0.0,0.13333333333333336,0.13572727272727292
40870,H2_30,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,1.0,0.0,0.04000000000000001,,,0.0,-0.0062727272727265415
40871,H2_30,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,2.0,0.0,0.0,-0.008333333333333331,,,-0.0,-0.26927272727272644
40874,H2_30,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,2.0,0.0,0.0,0.05416666666666667,,,0.0,0.0017272727272734656
40876,H2_30,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18333333333333335,,,0.0,-0.035272727272726456
40877,H2_30,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,-0.008333333333333331,,,-0.0,-0.36127272727272697
40879,H2_30,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,1.0,0.0,0.013333333333333336,,,0.0,0.04072727272727317
40880,H2_30,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,0.04000000000000001,,,0.0,-0.16227272727272712
40882,H2_30,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,2.0,0.0,0.013333333333333336,,,0.0,0.007727272727272805
40883,H2_30,0.045454545454545456,0.0,0.3055555555555556,0.0,0.0,0.0,2.0,0.0,0.0,-0.013333333333333336,0.0,0.0,-0.013333333333333336,-0.18627272727272715
41150,H1_15,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,0.0,0.5050909090909084
41151,H1_15,0.6,0.0,0.4166666666666667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.4640909090909089
41152,H1_15,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.7300909090909089
41153,H1_15,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5790909090909091
41154,H1_15,0.0,0.26666666666666666,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1.1040909090909086
41156,H1_15,0.2,0.35714285714285715,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290909090909087
41157,H1_15,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540909090909089
41160,H1_15,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,-6.123909090909091
41161,H1_15,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.27809090909090894
41162,H1_15,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.04190909090909134
41165,H1_15,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,0.0,0.8220909090909085
41166,H1_15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.9309090909090898
41167,H1_15,0.5,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.18181818181818182,0.0,-0.04909090909090974
41168,H1_15,0.16666666666666666,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,2.0,0.0,0.0,0.42857142857142855,0.0,0.0,-0.21909090909090967
41169,H1_15,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.05490909090909035
41170,H1_15,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.01790909090909043
41171,H1_15,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-0.49509090909090947
41173,H1_15,0.0,0.7777777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,-0.23109090909091012
41174,H1_15,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,-0.24509090909090947
41178,H1_15,0.14285714285714285,0.0,0.5384615384615384,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.33590909090909005
41179,H1_15,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,0.0,-0.14509090909090983
41181,H1_15,0.2857142857142857,0.0,0.4117647058823529,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044909090909090565
41150,H1_30,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666667,,,0.0,0.49572727272727235
41151,H1_30,0.5,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.03333333333333334,0.0,0.13333333333333333,0.0,0.4897272727272721
41152,H1_30,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03333333333333334,,,0.0,0.7507272727272722
41153,H1_30,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.5857272727272722
41154,H1_30,0.0,0.36,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.033333333333333326,,,0.0,1.0757272727272724
41156,H1_30,0.07692307692307693,0.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,1.0007272727272722
41157,H1_30,0.06666666666666667,0.4411764705882353,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-0.10000000000000003,0.0,0.0,-0.0,0.7617272727272724
41160,H1_30,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,-6.1182727272727275
41161,H1_30,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,,,0.0,0.25572727272727214
41162,H1_30,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.13727272727272766
41165,H1_30,0.0,0.0,0.24,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,0.0,0.8397272727272727
41166,H1_30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.18981818181818166
41167,H1_30,0.5,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.03333333333333334,0.0,0.1111111111111111,0.0,-0.08118181818181824
41168,H1_30,0.125,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.0,0.0,-0.023181818181818414
41169,H1_30,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.20281818181818156
41170,H1_30,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.10681818181818148
41171,H1_30,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,2.0,0.0,0.0,-0.033333333333333326,,,-0.0,-0.13918181818181807
41173,H1_30,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,,,0.0,-0.37318181818181806
41174,H1_30,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,,,0.0,-0.2621818181818183
41178,H1_30,0.125,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.13333333333333336,0.4,0.0,0.0,0.3058181818181813
41179,H1_30,0.0,0.0,0.12,0.0,0.0,0.0,2.0,0.0,0.0,0.033333333333333326,,,0.0,-0.05218181818181833
41181,H1_30,0.2,0.0,0.38461538461538464,0.0,0.0,0.0,2.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.1258181818181816
41150,H1_45,0.0,0.0,0.3125,0.0,0.0,0.0,3.0,0.0,0.0,-0.04444444444444445,,,-0.0,0.6391818181818181
41151,H1_45,0.375,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.39418181818181797
41152,H1_45,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,2.0,0.0,-0.022222222222222227,,,-0.0,0.8591818181818178
41153,H1_45,2.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.06666666666666667,0.03333333333333333,0.044444444444444446,0.40918181818181765
41154,H1_45,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,,0.0,0.8791818181818174
41156,H1_45,0.058823529411764705,0.4473684210526316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.8031818181818178
41157,H1_45,0.05555555555555555,0.391304347826087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.5571818181818173
41160,H1_45,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,-6.127818181818182
41161,H1_45,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,2.0,0.0,-0.06666666666666667,,,-0.0,0.36518181818181805
41162,H1_45,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,2.0,0.0,-0.08888888888888888,,,-0.0,0.3371818181818176
41165,H1_45,0.0,0.0,0.23684210526315788,0.0,0.0,0.0,4.0,0.0,0.0,-0.04444444444444445,,,-0.0,0.8841818181818173
41166,H1_45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.1087272727272719
41167,H1_45,0.2,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.19230769230769232,0.0,-0.22772727272727167
41168,H1_45,0.07692307692307693,0.0,0.0,0.41935483870967744,0.0,0.0,0.0,3.0,0.0,-0.04444444444444445,0.41935483870967744,0.0,-0.0,0.04527272727272802
